date,so2,no2,rspm,spm,aqi
2014-02-24,4.0,44.0,216.5,398.5591499628397,130.83356064668746
2014-02-25,4.333333333333333,71.66666666666667,269.6666666666667,398.5591499628397,143.2715187618707
2014-02-26,8.0,73.33333333333333,258.6666666666667,398.5591499628397,141.05537565541346
2014-02-27,4.0,44.0,224.0,398.5591499628397,132.41209467810106
2014-02-28,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-01,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-02,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-03,4.0,57.0,252.5,398.5591499628397,138.9958643116089
2014-03-04,6.0,59.33333333333334,188.0,398.5591499628397,125.53862172871189
2014-03-05,4.333333333333333,46.66666666666666,151.66666666666666,398.5591499628397,117.31026221736806
2014-03-06,5.0,63.33333333333334,178.0,398.5591499628397,123.60746989625116
2014-03-07,4.0,55.5,186.0,398.5591499628397,124.93198996605918
2014-03-08,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-09,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-10,4.0,35.0,90.5,398.5591499628397,103.90895331684453
2014-03-11,3.75,56.75,129.75,398.5591499628397,113.14763132731574
2014-03-12,4.0,56.0,100.5,398.5591499628397,106.95921509694924
2014-03-13,6.75,63.0,138.75,398.5591499628397,115.34291928543091
2014-03-14,4.0,59.5,161.0,398.5591499628397,119.85031457338903
2014-03-15,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-16,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-17,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-18,4.0,58.5,142.5,398.5591499628397,115.91157111789164
2014-03-19,7.0,47.0,130.5,398.5591499628397,112.88774912836286
2014-03-20,4.666666666666667,66.0,172.0,398.5591499628397,122.46253097827557
2014-03-21,4.0,59.5,176.5,398.5591499628397,123.11261823831049
2014-03-22,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-23,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-03-24,4.0,40.5,163.0,398.5591499628397,119.41575959956702
2014-03-25,9.666666666666666,66.0,155.5,398.5591499628397,119.02247862225465
2014-03-26,8.333333333333334,65.66666666666667,153.33333333333334,398.5591499628397,118.54272295035238
2014-03-27,6.666666666666668,55.0,155.0,398.5591499628397,118.40232155419181
2014-03-28,4.0,59.5,163.0,398.5591499628397,120.27125698176599
2014-03-29,8.0,65.0,73.0,398.5591499628397,101.60267059433143
2014-03-30,9.0,65.0,88.0,398.5591499628397,104.76628315977645
2014-03-31,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-01,4.0,58.0,213.5,398.5591499628397,130.8325135262686
2014-04-02,3.333333333333333,61.0,183.66666666666663,398.5591499628397,124.68417146693177
2014-04-03,6.333333333333332,65.0,181.0,398.5591499628397,124.32265314232444
2014-04-04,4.0,52.0,145.0,398.5591499628397,116.14507897129478
2014-04-05,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-06,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-07,4.0,39.5,132.5,398.5591499628397,112.95136169380787
2014-04-08,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-09,4.0,57.0,164.5,398.5591499628397,120.47439834302253
2014-04-10,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-11,4.0,55.5,277.0,398.5591499628397,144.084869547211
2014-04-12,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-13,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-14,8.0,103.0,115.0,398.5591499628397,112.15345593464556
2014-04-15,4.0,62.0,224.75,398.5591499628397,133.38041928543092
2014-04-16,9.25,46.75,162.25,398.5591499628397,119.57367844773458
2014-04-17,3.333333333333333,59.33333333333334,178.0,398.5591499628397,123.41645767984627
2014-04-18,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-19,10.0,119.0,153.0,398.5591499628397,120.88486954721101
2014-04-20,9.0,104.0,84.0,398.5591499628397,105.68041928543092
2014-04-21,7.0,52.0,136.66666666666666,398.5591499628397,114.4107857775775
2014-04-22,4.0,56.5,272.0,398.5591499628397,143.07753970427908
2014-04-23,12.0,83.5,261.25,398.5591499628397,142.08303708647804
2014-04-24,6.666666666666668,72.66666666666667,173.66666666666663,398.5591499628397,123.12657984389512
2014-04-25,11.0,95.75,269.0,398.5591499628397,144.25921509694922
2014-04-26,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-27,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-04-28,4.0,50.0,300.0,398.5591499628397,148.67806326448851
2014-04-29,4.0,44.0,121.5,398.5591499628397,110.83879624878169
2014-04-30,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-05-01,4.0,43.0,261.5,398.5591499628397,140.25973865715866
2014-05-02,4.0,51.5,385.5,398.5591499628397,166.74089048961937
2014-05-03,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-05-04,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-05-05,4.0,41.0,206.5,398.5591499628397,128.5937700707712
2014-05-06,4.0,55.66666666666666,199.33333333333331,398.5591499628397,127.74577705157401
2014-05-07,8.333333333333334,61.33333333333334,295.0,398.5591499628397,148.16436343900858
2014-05-08,6.333333333333332,63.33333333333334,276.6666666666667,398.5591499628397,144.38268804633842
2014-05-09,4.0,51.5,290.0,398.5591499628397,146.64089048961938
2014-05-10,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-05-11,4.8373173970783565,58.9535192563081,217.3818061088977,398.5591499628397,131.69793508610255
2014-05-12,4.0,43.5,243.0,398.5591499628397,136.388534468677
2014-05-13,3.0,44.75,116.75,398.5591499628397,109.86628315977646
2014-05-14,9.0,76.5,123.0,398.5591499628397,112.65057635349373
2014-05-15,3.75,60.25,178.25,398.5591499628397,123.51307635349374
